product,year,month,housing_type,sido,issue_cnt,issue_amt_won,yyyymm
전세보증금반환보증,2025,3,다가구주택,전북,42.0,3802000000,2025-03
전세보증금반환보증,2025,3,다가구주택,전남,2.0,145000000,2025-03
전세보증금반환보증,2025,3,다가구주택,경북,32.0,2435000000,2025-03
전세보증금반환보증,2025,3,다가구주택,경남,48.0,4105000000,2025-03
전세보증금반환보증,2025,3,다가구주택,제주,8.0,1072000000,2025-03
전세보증금반환보증,2025,3,다중주택,서울,21.0,2525000000,2025-03
전세보증금반환보증,2025,3,다중주택,인천,1.0,50000000,2025-03
전세보증금반환보증,2025,3,다중주택,대전,1.0,50000000,2025-03
전세보증금반환보증,2025,3,다중주택,경기,3.0,560000000,2025-03
전세보증금반환보증,2025,3,다중주택,강원,2.0,110000000,2025-03
전세보증금반환보증,2025,3,다중주택,충북,1.0,50000000,2025-03
전세보증금반환보증,2025,3,단독주택,서울,276.0,52045000000,2025-03
전세보증금반환보증,2025,3,단독주택,부산,17.0,1502000000,2025-03
전세보증금반환보증,2025,3,단독주택,대구,17.0,2090000000,2025-03
전세보증금반환보증,2025,3,단독주택,인천,23.0,3990000000,2025-03
전세보증금반환보증,2025,3,단독주택,광주,2.0,483000000,2025-03
전세보증금반환보증,2025,3,단독주택,대전,8.0,745000000,2025-03
전세보증금반환보증,2025,3,단독주택,울산,1.0,60000000,2025-03
전세보증금반환보증,2025,3,단독주택,세종,2.0,670000000,2025-03
전세보증금반환보증,2025,3,단독주택,경기,267.0,47859000000,2025-03
전세보증금반환보증,2025,3,단독주택,강원,8.0,828000000,2025-03
전세보증금반환보증,2025,3,단독주택,충북,4.0,505000000,2025-03
전세보증금반환보증,2025,3,단독주택,충남,4.0,340000000,2025-03
전세보증금반환보증,2025,3,단독주택,전북,3.0,220000000,2025-03
전세보증금반환보증,2025,3,단독주택,전남,1.0,270000000,2025-03
전세보증금반환보증,2025,3,단독주택,경남,22.0,2176000000,2025-03
전세보증금반환보증,2025,3,단독주택,제주,8.0,1814000000,2025-03
전세보증금반환보증,2025,3,아파트,서울,6809.0,2.40E+12,2025-03
전세보증금반환보증,2025,3,아파트,부산,3221.0,7.30E+11,2025-03
전세보증금반환보증,2025,3,아파트,대구,1478.0,3.19E+11,2025-03
전세보증금반환보증,2025,3,아파트,인천,5218.0,1.33E+12,2025-03
전세보증금반환보증,2025,3,아파트,광주,803.0,1.79E+11,2025-03
전세보증금반환보증,2025,3,아파트,대전,1150.0,2.63E+11,2025-03
전세보증금반환보증,2025,3,아파트,울산,634.0,1.39E+11,2025-03
전세보증금반환보증,2025,3,아파트,세종,766.0,1.61E+11,2025-03
전세보증금반환보증,2025,3,아파트,경기,16958.0,4.94E+12,2025-03
전세보증금반환보증,2025,3,아파트,강원,864.0,1.59E+11,2025-03
전세보증금반환보증,2025,3,아파트,충북,1005.0,2.18E+11,2025-03
전세보증금반환보증,2025,3,아파트,충남,1193.0,2.23E+11,2025-03
전세보증금반환보증,2025,3,아파트,전북,694.0,1.37E+11,2025-03
전세보증금반환보증,2025,3,아파트,전남,477.0,90577000000,2025-03
전세보증금반환보증,2025,3,아파트,경북,1240.0,2.26E+11,2025-03
전세보증금반환보증,2025,3,아파트,경남,2220.0,4.36E+11,2025-03
전세보증금반환보증,2025,3,아파트,제주,207.0,45549000000,2025-03
전세보증금반환보증,2025,3,연립주택,서울,324.0,72175000000,2025-03
전세보증금반환보증,2025,3,연립주택,부산,22.0,2697000000,2025-03
전세보증금반환보증,2025,3,연립주택,대구,2.0,385000000,2025-03
전세보증금반환보증,2025,3,연립주택,인천,70.0,12152000000,2025-03
전세보증금반환보증,2025,3,연립주택,광주,9.0,2150000000,2025-03
전세보증금반환보증,2025,3,연립주택,대전,9.0,1158000000,2025-03
전세보증금반환보증,2025,3,연립주택,울산,4.0,640000000,2025-03
전세보증금반환보증,2025,3,연립주택,세종,1.0,79000000,2025-03
전세보증금반환보증,2025,3,연립주택,경기,226.0,53490000000,2025-03
전세보증금반환보증,2025,3,연립주택,강원,4.0,479000000,2025-03
전세보증금반환보증,2025,3,연립주택,충북,2.0,250000000,2025-03
전세보증금반환보증,2025,3,연립주택,충남,2.0,145000000,2025-03
전세보증금반환보증,2025,3,연립주택,전북,7.0,1180000000,2025-03
전세보증금반환보증,2025,3,연립주택,전남,3.0,687000000,2025-03
전세보증금반환보증,2025,3,연립주택,경북,5.0,459000000,2025-03
전세보증금반환보증,2025,3,연립주택,경남,9.0,994000000,2025-03
전세보증금반환보증,2025,3,연립주택,제주,73.0,13307000000,2025-03
전세보증금반환보증,2025,3,오피스텔,서울,5770.0,1.18E+12,2025-03
전세보증금반환보증,2025,3,오피스텔,부산,722.0,1.00E+11,2025-03
전세보증금반환보증,2025,3,오피스텔,대구,283.0,42571000000,2025-03
전세보증금반환보증,2025,3,오피스텔,인천,1837.0,2.77E+11,2025-03
전세보증금반환보증,2025,3,오피스텔,광주,123.0,16166000000,2025-03
전세보증금반환보증,2025,3,오피스텔,대전,78.0,12754000000,2025-03
전세보증금반환보증,2025,3,오피스텔,울산,83.0,10668000000,2025-03
전세보증금반환보증,2025,3,오피스텔,세종,31.0,2599000000,2025-03
전세보증금반환보증,2025,3,오피스텔,경기,4303.0,8.07E+11,2025-03
전세보증금반환보증,2025,3,오피스텔,강원,45.0,3766000000,2025-03
전세보증금반환보증,2025,3,오피스텔,충북,36.0,3886000000,2025-03
전세보증금반환보증,2025,3,오피스텔,충남,231.0,41231000000,2025-03
전세보증금반환보증,2025,3,오피스텔,전북,42.0,5146000000,2025-03
전세보증금반환보증,2025,3,오피스텔,전남,64.0,6788000000,2025-03
전세보증금반환보증,2025,3,오피스텔,경북,36.0,2810000000,2025-03
전세보증금반환보증,2025,3,오피스텔,경남,158.0,18700000000,2025-03
전세보증금반환보증,2025,3,오피스텔,제주,61.0,10421000000,2025-03
전세보증금반환보증,2025,6,아파트,서울,7367.0,2.55E+12,2025-06
전세보증금반환보증,2025,6,아파트,부산,3665.0,8.00E+11,2025-06
전세보증금반환보증,2025,6,아파트,대구,1427.0,3.01E+11,2025-06
전세보증금반환보증,2025,6,아파트,인천,5759.0,1.40E+12,2025-06
전세보증금반환보증,2025,6,아파트,광주,846.0,1.86E+11,2025-06
전세보증금반환보증,2025,6,아파트,대전,1034.0,2.28E+11,2025-06
전세보증금반환보증,2025,6,아파트,울산,629.0,1.33E+11,2025-06
전세보증금반환보증,2025,6,아파트,세종,579.0,1.17E+11,2025-06
전세보증금반환보증,2025,6,아파트,경기,19009.0,5.32E+12,2025-06
전세보증금반환보증,2025,6,아파트,강원,729.0,1.33E+11,2025-06
전세보증금반환보증,2025,6,아파트,충북,917.0,1.96E+11,2025-06
전세보증금반환보증,2025,6,아파트,충남,1091.0,2.00E+11,2025-06
전세보증금반환보증,2025,6,아파트,전북,891.0,1.62E+11,2025-06
전세보증금반환보증,2025,6,아파트,전남,406.0,72934000000,2025-06
전세보증금반환보증,2025,6,아파트,경북,1142.0,2.05E+11,2025-06
전세보증금반환보증,2025,6,아파트,경남,2187.0,4.13E+11,2025-06
전세보증금반환보증,2025,6,아파트,제주,135.0,29959000000,2025-06
전세보증금반환보증,2025,6,오피스텔,서울,5953.0,1.25E+12,2025-06
전세보증금반환보증,2025,6,오피스텔,부산,810.0,1.18E+11,2025-06
전세보증금반환보증,2025,6,오피스텔,대구,220.0,33961000000,2025-06
전세보증금반환보증,2025,6,오피스텔,인천,1929.0,2.88E+11,2025-06
전세보증금반환보증,2025,6,오피스텔,광주,126.0,17591000000,2025-06
전세보증금반환보증,2025,6,오피스텔,대전,42.0,6198000000,2025-06
전세보증금반환보증,2025,6,오피스텔,울산,83.0,10468000000,2025-06
전세보증금반환보증,2025,6,오피스텔,세종,25.0,2125000000,2025-06
전세보증금반환보증,2025,6,오피스텔,경기,4569.0,8.76E+11,2025-06
전세보증금반환보증,2025,6,오피스텔,강원,45.0,3939000000,2025-06
전세보증금반환보증,2025,6,오피스텔,충북,38.0,4074000000,2025-06
전세보증금반환보증,2025,6,오피스텔,충남,214.0,36200000000,2025-06
전세보증금반환보증,2025,6,오피스텔,전북,41.0,6933000000,2025-06
전세보증금반환보증,2025,6,오피스텔,전남,39.0,4147000000,2025-06
전세보증금반환보증,2025,6,오피스텔,경북,23.0,1936000000,2025-06
전세보증금반환보증,2025,6,오피스텔,경남,158.0,18321000000,2025-06
전세보증금반환보증,2025,6,오피스텔,제주,55.0,9067000000,2025-06
전세보증금반환보증,2025,6,연립주택,서울,386.0,85413000000,2025-06
전세보증금반환보증,2025,6,연립주택,부산,29.0,3989000000,2025-06
전세보증금반환보증,2025,6,연립주택,대구,2.0,142000000,2025-06
전세보증금반환보증,2025,6,연립주택,인천,72.0,12523000000,2025-06
전세보증금반환보증,2025,6,연립주택,광주,11.0,2970000000,2025-06
전세보증금반환보증,2025,6,연립주택,대전,4.0,532000000,2025-06
전세보증금반환보증,2025,6,연립주택,울산,7.0,1161000000,2025-06
전세보증금반환보증,2025,6,연립주택,경기,245.0,59339000000,2025-06
전세보증금반환보증,2025,6,연립주택,강원,3.0,328000000,2025-06
전세보증금반환보증,2025,6,연립주택,충남,3.0,199000000,2025-06
전세보증금반환보증,2025,6,연립주택,전북,2.0,390000000,2025-06
전세보증금반환보증,2025,6,연립주택,전남,2.0,350000000,2025-06
전세보증금반환보증,2025,6,연립주택,경북,8.0,774000000,2025-06
전세보증금반환보증,2025,6,연립주택,경남,11.0,1591000000,2025-06
전세보증금반환보증,2025,6,연립주택,제주,61.0,13567000000,2025-06
전세보증금반환보증,2025,6,다세대주택,서울,8540.0,1.79E+12,2025-06
전세보증금반환보증,2025,6,다세대주택,부산,253.0,26001000000,2025-06
전세보증금반환보증,2025,6,다세대주택,대구,29.0,2654000000,2025-06
전세보증금반환보증,2025,6,다세대주택,인천,756.0,62660000000,2025-06
전세보증금반환보증,2025,6,다세대주택,광주,3.0,1020000000,2025-06
전세보증금반환보증,2025,6,다세대주택,대전,16.0,1659000000,2025-06
전세보증금반환보증,2025,6,다세대주택,울산,14.0,1678000000,2025-06
전세보증금반환보증,2025,6,다세대주택,세종,4.0,286000000,2025-06
전세보증금반환보증,2025,6,다세대주택,경기,1720.0,2.54E+11,2025-06
전세보증금반환보증,2025,6,다세대주택,강원,9.0,1115000000,2025-06
전세보증금반환보증,2025,6,다세대주택,충북,4.0,405000000,2025-06
전세보증금반환보증,2025,6,다세대주택,충남,13.0,1011000000,2025-06
전세보증금반환보증,2025,6,다세대주택,전북,7.0,636000000,2025-06
전세보증금반환보증,2025,6,다세대주택,전남,5.0,1029000000,2025-06
전세보증금반환보증,2025,6,다세대주택,경북,15.0,1419000000,2025-06
전세보증금반환보증,2025,6,다세대주택,경남,18.0,2089000000,2025-06
전세보증금반환보증,2025,6,다세대주택,제주,65.0,10969000000,2025-06
전세보증금반환보증,2025,6,단독주택,서울,349.0,61670000000,2025-06
전세보증금반환보증,2025,6,단독주택,부산,16.0,1420000000,2025-06
전세보증금반환보증,2025,6,단독주택,대구,13.0,1346000000,2025-06
전세보증금반환보증,2025,6,단독주택,인천,37.0,5438000000,2025-06
전세보증금반환보증,2025,6,단독주택,광주,4.0,350000000,2025-06
전세보증금반환보증,2025,6,단독주택,대전,4.0,500000000,2025-06
전세보증금반환보증,2025,6,단독주택,울산,8.0,870000000,2025-06
전세보증금반환보증,2025,6,단독주택,경기,347.0,65800000000,2025-06
전세보증금반환보증,2025,6,단독주택,강원,3.0,210000000,2025-06
전세보증금반환보증,2025,6,단독주택,충북,8.0,720000000,2025-06
전세보증금반환보증,2025,6,단독주택,충남,4.0,533000000,2025-06
전세보증금반환보증,2025,6,단독주택,전북,5.0,565000000,2025-06
전세보증금반환보증,2025,6,단독주택,전남,1.0,120000000,2025-06
전세보증금반환보증,2025,6,단독주택,경북,4.0,320000000,2025-06
전세보증금반환보증,2025,6,단독주택,경남,20.0,1825000000,2025-06
전세보증금반환보증,2025,6,단독주택,제주,5.0,795000000,2025-06
전세보증금반환보증,2025,6,다중주택,서울,22.0,3234000000,2025-06
전세보증금반환보증,2025,6,다중주택,대전,1.0,60000000,2025-06
전세보증금반환보증,2025,6,다중주택,경기,2.0,570000000,2025-06
전세보증금반환보증,2025,6,노인복지주택,경기,1.0,420000000,2025-06
전세보증금반환보증,2025,6,다가구주택,서울,804.0,1.49E+11,2025-06
전세보증금반환보증,2025,6,다가구주택,부산,12.0,1260000000,2025-06
전세보증금반환보증,2025,6,다가구주택,대구,36.0,3342000000,2025-06
전세보증금반환보증,2025,6,다가구주택,인천,92.0,12386000000,2025-06
전세보증금반환보증,2025,6,다가구주택,광주,8.0,525000000,2025-06
전세보증금반환보증,2025,6,다가구주택,대전,29.0,2822000000,2025-06
전세보증금반환보증,2025,6,다가구주택,울산,13.0,1245000000,2025-06
전세보증금반환보증,2025,6,다가구주택,경기,957.0,1.82E+11,2025-06
전세보증금반환보증,2025,6,다가구주택,강원,11.0,762000000,2025-06
전세보증금반환보증,2025,6,다가구주택,충북,16.0,1258000000,2025-06
전세보증금반환보증,2025,6,다가구주택,충남,17.0,1203000000,2025-06
전세보증금반환보증,2025,6,다가구주택,전북,51.0,4445000000,2025-06
전세보증금반환보증,2025,6,다가구주택,전남,3.0,165000000,2025-06
전세보증금반환보증,2025,6,다가구주택,경북,41.0,3295000000,2025-06
전세보증금반환보증,2025,6,다가구주택,경남,35.0,2950000000,2025-06
전세보증금반환보증,2025,6,다가구주택,제주,10.0,1287000000,2025-06
전세보증금반환보증,2025,9,아파트,서울,6571.0,2.30E+12,2025-09
전세보증금반환보증,2025,9,아파트,부산,3168.0,7.02E+11,2025-09
전세보증금반환보증,2025,9,아파트,대구,1244.0,2.64E+11,2025-09
전세보증금반환보증,2025,9,아파트,인천,5091.0,1.26E+12,2025-09
전세보증금반환보증,2025,9,아파트,광주,724.0,1.60E+11,2025-09
전세보증금반환보증,2025,9,아파트,대전,901.0,1.97E+11,2025-09
전세보증금반환보증,2025,9,아파트,울산,568.0,1.21E+11,2025-09
전세보증금반환보증,2025,9,아파트,세종,513.0,1.07E+11,2025-09
전세보증금반환보증,2025,9,아파트,경기,15894.0,4.52E+12,2025-09
전세보증금반환보증,2025,9,아파트,강원,625.0,1.12E+11,2025-09
전세보증금반환보증,2025,9,아파트,충북,856.0,1.79E+11,2025-09
전세보증금반환보증,2025,9,아파트,충남,1170.0,2.19E+11,2025-09
전세보증금반환보증,2025,9,아파트,전북,595.0,1.18E+11,2025-09
전세보증금반환보증,2025,9,아파트,전남,364.0,67426000000,2025-09
전세보증금반환보증,2025,9,아파트,경북,944.0,1.65E+11,2025-09
전세보증금반환보증,2025,9,아파트,경남,1907.0,3.59E+11,2025-09
전세보증금반환보증,2025,9,아파트,제주,108.0,23067000000,2025-09
전세보증금반환보증,2025,9,오피스텔,서울,5680.0,1.19E+12,2025-09
